2917.28783	0.73328
2916.32344	0.72621
2915.35904	0.72003
2914.39465	0.71345
2913.43026	0.70554
2912.46586	0.69566
2911.50147	0.68350
2910.53708	0.66925
2909.57269	0.65359
2908.60829	0.63734
2907.64390	0.62121
2906.67951	0.60572
2905.71512	0.59128
2904.75072	0.57810
2903.78633	0.56614
2902.82194	0.55502
2901.85755	0.54427
2900.89315	0.53357
2899.92876	0.52295
2898.96437	0.51265
2897.99997	0.50293
2897.03558	0.49403
2896.07119	0.48620
2895.10680	0.47959
2894.14240	0.47418
2893.17801	0.46999
2892.21362	0.46729
2891.24923	0.46646
2890.28483	0.46785
2889.32044	0.47171
2888.35605	0.47829
2887.39166	0.48792
2886.42726	0.50102
2885.46287	0.51815
2884.49848	0.53989
2883.53408	0.56683
2882.56969	0.59960
2881.60530	0.63898
2880.64091	0.68584
2879.67651	0.74093
2878.71212	0.80421
2877.74773	0.87363
2876.78334	0.94390
2875.81894	1.00658
2874.85455	1.05316
2873.89016	1.07995
2872.92577	1.09014
2871.96137	1.09082
2870.99698	1.08913
2870.03259	1.09007
2869.06819	1.09549
2868.10380	1.10423
2867.13941	1.11353
2866.17502	1.12047
2865.21062	1.12270
2864.24623	1.11891
2863.28184	1.10899
2862.31745	1.09373
2861.35305	1.07455
2860.38866	1.05358
2859.42427	1.03269
2858.45988	1.01210
2857.49548	0.99069
2856.53109	0.96755
2855.56670	0.94237
2854.60230	0.91507
2853.63791	0.88566
2852.67352	0.85450
2851.70913	0.82216
2850.74473	0.78930
2849.78034	0.75656
2848.81595	0.72461
2847.85156	0.69396
2846.88716	0.66452
2845.92277	0.63545
2844.95838	0.60587
2843.99399	0.57542
2843.02959	0.54427
2842.06520	0.51295
2841.10081	0.48211
2840.13641	0.45257
2839.17202	0.42522
2838.20763	0.40063
2837.24324	0.37875
2836.27884	0.35912
2835.31445	0.34141
2834.35006	0.32553
2833.38567	0.31135
2832.42127	0.29862
2831.45688	0.28706
2830.49249	0.27642
2829.52810	0.26648
2828.56370	0.25710
2827.59931	0.24823
2826.63492	0.23988
2825.67052	0.23207
2824.70613	0.22485
2823.74174	0.21825
2822.77735	0.21232
2821.81295	0.20704
2820.84856	0.20239
2819.88417	0.19834
2818.91978	0.19487
2817.95538	0.19193
2816.99099	0.18950
2816.02660	0.18754
2815.06221	0.18605
2814.09781	0.18501
2813.13342	0.18438
2812.16903	0.18417
2811.20463	0.18442
2810.24024	0.18529
2809.27585	0.18692
2808.31146	0.18936
2807.34706	0.19258
2806.38267	0.19656
2805.41828	0.20131
2804.45389	0.20677
2803.48949	0.21282
2802.52510	0.21923
2801.56071	0.22570
2800.59632	0.23183
2799.63192	0.23726
2798.66753	0.24168
2797.70314	0.24482
2796.73874	0.24635
2795.77435	0.24610
2794.80996	0.24411
2793.84557	0.24057
2792.88117	0.23573
2791.91678	0.22991
2790.95239	0.22342
2789.98800	0.21657
2789.02360	0.20962
2788.05921	0.20278
2787.09482	0.19611
2786.13042	0.18962
2785.16603	0.18337
2784.20164	0.17745
2783.23725	0.17196
2782.27285	0.16692
2781.30846	0.16235
2780.34407	0.15824
2779.37968	0.15454
2778.41528	0.15123
2777.45089	0.14822
2776.48650	0.14548
2775.52211	0.14304
2774.55771	0.14090
2773.59332	0.13903
2772.62893	0.13732
